timestamp,mission_elapsed_s,track_id,target_class,range_m,azimuth_deg,elevation_deg,radial_velocity_mps,rcs_dbsm,snr_db,doppler_hz,surface_slope_deg,regolith_roughness_index,multipath_risk,illumination_condition,confidence
2026-06-29T12:09:01,541,4102,crater_floor,121.74,175.5,-6.61,0.02,1.1,17.1,10.5,7.3,0.548,low,direct_sun,0.68
2026-06-29T12:09:01,541,4116,lander_leg,167.19,-96.32,28.18,0.033,11.9,19.1,16.9,6.5,0.61,low,direct_sun,0.84
2026-06-29T12:09:01,541,4108,rover_track,96.13,86.26,32.8,-0.017,2.0,25.0,-8.9,10.1,0.145,low,direct_sun,0.82
2026-06-29T12:09:01,541,4113,boulder,51.36,-113.03,-16.31,-0.005,19.0,38.8,-2.4,14.2,0.213,low,direct_sun,0.99
2026-06-29T12:09:01,541,4119,crater_floor,18.4,-77.45,33.16,0.024,22.0,42,12.4,0.5,0.179,low,direct_sun,0.99
2026-06-29T12:09:02,542,4118,crater_floor,171.71,-174.74,14.93,0.032,14.7,26.1,16.2,10.9,0.524,low,direct_sun,0.83
2026-06-29T12:09:02,542,4119,unknown,42.04,75.57,28.2,-0.012,-0.7,30.4,-6.4,5.0,0.612,low,direct_sun,0.91
2026-06-29T12:09:02,542,4116,regolith_mound,59.72,42.01,-5.53,0.026,0.1,30.9,13.2,9.5,0.066,low,direct_sun,0.91
2026-06-29T12:09:02,542,4106,lander_leg,40.61,134.68,24.53,-0.031,22.1,38.3,-16.0,0.0,0.894,low,direct_sun,0.99
2026-06-29T12:09:02,542,4111,unknown,185.77,-163.82,-3.87,-0.016,1.5,16.5,-8.2,7.2,0.811,low,direct_sun,0.67
2026-06-29T12:09:03,543,4106,boulder,12.54,-120.09,1.32,0.018,13.7,41.5,9.1,8.2,0.801,low,direct_sun,0.99
2026-06-29T12:09:03,543,4112,unknown,131.78,14.44,6.47,-0.007,-9.6,19.1,-3.7,17.0,0.297,medium,direct_sun,0.72
2026-06-29T12:09:03,543,4110,crater_rim,122.27,-80.77,-8.09,0.006,12.7,23.0,3.2,0,0.218,low,direct_sun,0.78
2026-06-29T12:09:03,543,4101,boulder,3.57,-138.9,-0.77,-0.028,15.1,34.6,-14.2,8.9,0.539,low,direct_sun,0.99
2026-06-29T12:09:03,543,4105,shadow_edge,129.31,-84.99,0.26,0.086,-9.5,16.5,44.0,10.2,0.295,low,direct_sun,0.67
2026-06-29T12:09:03,543,4113,crater_rim,78.75,149.74,6.15,-0.032,15.9,32.5,-16.6,0.1,0.584,low,direct_sun,0.94
2026-06-29T12:09:03,543,4118,shadow_edge,57.06,4.21,20.25,-0.069,-6.1,26.9,-35.6,12.7,0.427,low,direct_sun,0.85
2026-06-29T12:09:04,544,4116,shadow_edge,158.95,-74.8,30.09,0.009,-14.8,11.5,4.7,26.6,0.303,medium,direct_sun,0.59
2026-06-29T12:09:04,544,4109,boulder,55.69,-90.22,25.49,0.051,9.1,35.9,26.0,12.1,0.156,low,direct_sun,0.99
2026-06-29T12:09:04,544,4118,crater_rim,88.32,-18.99,3.05,-0.066,10.4,29.0,-33.9,0,0.298,low,direct_sun,0.88
2026-06-29T12:09:04,544,4117,crater_rim,117.82,-35.31,-11.8,0.041,15.4,29.2,21.1,7.8,0.41,low,direct_sun,0.89
2026-06-29T12:09:05,545,4107,rover_track,151.99,46.46,2.93,-0.081,-5.0,15.3,-41.4,20.2,0.447,medium,direct_sun,0.66
2026-06-29T12:09:05,545,4119,rover_track,151.9,-110.04,21.72,-0.032,0.1,21.4,-16.4,10.0,0.528,low,direct_sun,0.76
2026-06-29T12:09:05,545,4106,small_rock,116.9,153.16,18.03,-0.045,-0.8,20.3,-23.0,7.2,0.669,low,direct_sun,0.74
2026-06-29T12:09:05,545,4110,small_rock,30.34,30.1,-2.28,0.099,-0.3,27.8,50.9,6.7,0.135,low,direct_sun,0.86
2026-06-29T12:09:05,545,4103,small_rock,99.97,-118.36,18.13,-0.004,-4.6,19.9,-2.1,2.5,0.252,low,direct_sun,0.73
2026-06-29T12:09:05,545,4109,small_rock,127.94,-120.45,-4.62,-0.056,3.1,27.5,-28.8,17.5,0.587,medium,direct_sun,0.86
2026-06-29T12:09:05,545,4114,rover_track,88.61,134.61,-7.22,0.031,-1.9,23.9,15.9,5.7,0.54,low,direct_sun,0.8
2026-06-29T12:09:05,545,4112,shadow_edge,60.72,178.51,16.06,-0.001,-4.9,28.2,-0.6,11.8,0.102,low,direct_sun,0.87
2026-06-29T12:09:06,546,4120,equipment,85.01,-173.06,5.82,-0.039,25.0,38.2,-20.0,7.6,0.724,low,direct_sun,0.99
2026-06-29T12:09:06,546,4101,small_rock,78.22,118.4,2.37,-0.076,-4.5,24.6,-39.1,20.2,0.32,medium,direct_sun,0.81
2026-06-29T12:09:06,546,4111,regolith_mound,63.27,-113.92,18.99,-0.007,6.7,23.4,-3.5,16.0,0.684,medium,direct_sun,0.79
2026-06-29T12:09:06,546,4115,small_rock,90.58,-35.14,9.63,0.053,0.5,27.5,26.9,12.1,0.183,low,direct_sun,0.86
2026-06-29T12:09:06,546,4108,small_rock,130.64,61.49,31.88,0.038,5.8,28.6,19.7,3.1,0.473,low,direct_sun,0.88
2026-06-29T12:09:06,546,4102,boulder,9.2,-119.21,-5.77,-0.0,13.7,39.6,-0.0,19.6,0.303,medium,direct_sun,0.99
2026-06-29T12:09:06,546,4109,regolith_mound,171.0,-89.77,21.18,-0.051,9.8,21.7,-26.0,0,0.283,low,direct_sun,0.76
2026-06-29T12:09:06,546,4117,boulder,62.96,-152.15,-6.49,0.05,18.6,40.8,25.9,7.5,0.379,low,direct_sun,0.99
2026-06-29T12:09:07,547,4104,lander_leg,40.91,-60.05,-3.39,0.017,16.1,37.7,8.7,9.2,0.38,low,direct_sun,0.99
2026-06-29T12:09:07,547,4113,small_rock,189.37,-64.48,16.2,-0.018,2.8,16.3,-9.3,17.0,0.573,medium,direct_sun,0.67
2026-06-29T12:09:07,547,4101,small_rock,88.64,44.85,28.64,0.009,4.3,26.2,4.7,13.4,0.341,low,direct_sun,0.84
2026-06-29T12:09:07,547,4114,crater_rim,195.69,59.02,0.87,-0.013,20.1,29.5,-6.6,10.0,0.379,low,direct_sun,0.89
2026-06-29T12:09:07,547,4106,boulder,136.35,80.64,-10.16,-0.036,12.2,24.2,-18.2,8.5,0.583,low,direct_sun,0.92
2026-06-29T12:09:07,547,4112,boulder,112.65,8.28,-12.24,0.031,12.7,35.7,16.0,8.2,0.324,low,direct_sun,0.99
2026-06-29T12:09:07,547,4119,boulder,135.28,-39.91,-2.01,-0.028,12.3,24.7,-14.2,18.7,0.421,medium,direct_sun,0.93
2026-06-29T12:09:07,547,4105,crater_rim,157.97,81.66,11.36,-0.018,19.2,28.8,-9.3,0,0.599,low,direct_sun,0.88
2026-06-29T12:09:08,548,4117,small_rock,87.14,-19.07,15.63,-0.011,6.4,26.9,-5.7,24.9,0.295,medium,direct_sun,0.85
2026-06-29T12:09:08,548,4108,shadow_edge,70.85,48.34,28.8,0.007,-9.4,19.8,3.6,1.7,0.323,low,direct_sun,0.73
2026-06-29T12:09:08,548,4114,boulder,73.13,-93.63,-2.62,-0.07,12.4,29.5,-36.0,11.9,0.303,low,direct_sun,0.99
2026-06-29T12:09:09,549,4114,regolith_mound,46.5,18.17,3.94,-0.001,4.9,30.1,-0.3,0.1,0.259,low,direct_sun,0.9
2026-06-29T12:09:09,549,4116,rover_track,189.04,99.51,31.26,0.016,-0.5,18.0,8.3,18.1,0.367,medium,direct_sun,0.7
2026-06-29T12:09:09,549,4107,boulder,44.49,-167.02,8.92,0.019,12.4,32.8,9.6,3.7,0.524,low,direct_sun,0.99
2026-06-29T12:09:09,549,4108,regolith_mound,24.64,-80.06,2.11,-0.051,-0.7,28.2,-26.0,10.4,0.535,low,direct_sun,0.87
2026-06-29T12:09:09,549,4117,regolith_mound,107.65,-128.21,6.89,-0.054,-4.1,13.5,-27.9,3.9,0.204,low,direct_sun,0.62
2026-06-29T12:09:09,549,4115,boulder,90.37,124.31,-6.55,0.047,15.4,30.6,23.8,7.4,0.28,low,direct_sun,0.99
2026-06-29T12:09:10,550,4104,unknown,159.42,82.66,7.97,0.05,0.7,23.0,25.7,22.0,0.246,medium,direct_sun,0.78
2026-06-29T12:09:10,550,4112,equipment,172.85,39.95,26.97,0.0,24.5,30.1,0.0,5.6,0.709,low,direct_sun,0.99
2026-06-29T12:09:10,550,4109,small_rock,109.5,-144.48,0.06,-0.026,-1.2,22.1,-13.4,14.1,0.332,low,direct_sun,0.77
2026-06-29T12:09:10,550,4117,rover_track,85.43,58.0,17.37,0.063,-13.8,16.7,32.5,0.7,0.602,low,direct_sun,0.68
2026-06-29T12:09:10,550,4110,crater_floor,54.11,113.79,27.09,-0.026,16.2,27.8,-13.3,14.2,0.221,low,direct_sun,0.86
2026-06-29T12:09:10,550,4118,boulder,206.19,-96.34,5.8,0.017,10.2,21.9,8.9,23.5,0.616,medium,direct_sun,0.88
2026-06-29T12:09:10,550,4103,shadow_edge,219.39,162.9,1.69,-0.06,-2.1,13.6,-30.8,9.9,0.379,low,direct_sun,0.63
2026-06-29T12:09:10,550,4102,small_rock,11.66,87.03,-2.89,-0.005,9.5,31.2,-2.7,3.7,0.345,low,direct_sun,0.92
2026-06-29T12:09:11,551,4110,crater_rim,23.73,-48.97,8.41,0.032,10.7,30.8,16.6,13.2,0.44,low,direct_sun,0.91
2026-06-29T12:09:11,551,4112,small_rock,20.47,-113.85,0.75,0.053,-0.0,27.3,26.9,24.3,0.657,medium,direct_sun,0.85
2026-06-29T12:09:11,551,4105,rover_track,143.94,38.99,-9.3,-0.015,-6.9,14.7,-7.6,0.2,0.407,low,direct_sun,0.65
2026-06-29T12:09:11,551,4101,small_rock,80.17,-155.59,-16.26,0.016,0.2,26.4,8.1,12.5,0.308,low,direct_sun,0.84
2026-06-29T12:09:11,551,4116,shadow_edge,8.72,48.9,-0.9,0.002,-1.7,32.8,1.0,3.6,0.154,low,direct_sun,0.95
2026-06-29T12:09:11,551,4107,rover_track,52.54,165.07,31.51,0.049,-9.3,25.0,25.2,12.8,0.351,low,direct_sun,0.82
2026-06-29T12:09:11,551,4109,small_rock,174.93,-64.04,29.56,0.049,-1.1,14.9,25.0,3.1,0.452,low,direct_sun,0.65
2026-06-29T12:09:12,552,4114,regolith_mound,117.61,-80.56,22.27,0.01,-4.7,19.8,4.9,3.5,0.32,low,direct_sun,0.73
2026-06-29T12:09:12,552,4105,shadow_edge,61.2,27.91,-16.69,0.059,-6.5,23.6,30.2,22.9,0.451,medium,direct_sun,0.79
2026-06-29T12:09:12,552,4119,regolith_mound,186.24,53.57,19.69,0.022,11.7,19.8,11.4,9.1,0.666,low,direct_sun,0.73
2026-06-29T12:09:13,553,4103,equipment,110.94,156.81,3.17,-0.049,11.7,28.8,-25.0,21.2,0.245,medium,direct_sun,0.99
2026-06-29T12:09:13,553,4112,small_rock,11.62,-111.64,29.23,0.019,9.0,33.1,9.6,13.4,0.276,low,direct_sun,0.95
2026-06-29T12:09:13,553,4119,rover_track,105.58,165.58,-3.85,-0.021,-6.2,18.9,-10.8,9.4,0.029,low,direct_sun,0.72
2026-06-29T12:09:13,553,4107,crater_floor,1.04,-111.52,3.45,-0.016,7.1,32.7,-8.1,22.3,0.592,medium,direct_sun,0.95
2026-06-29T12:09:14,554,4103,boulder,173.97,-11.08,-7.1,-0.034,13.8,21.2,-17.6,25.2,0.097,medium,direct_sun,0.87
2026-06-29T12:09:14,554,4120,regolith_mound,23.52,-36.21,0.19,-0.042,12.7,40.3,-21.6,9.0,0.351,low,direct_sun,0.99
2026-06-29T12:09:14,554,4102,small_rock,31.91,-99.6,33.49,0.009,5.1,33.3,4.6,14.4,0.314,low,direct_sun,0.96
2026-06-29T12:09:14,554,4119,crater_floor,136.33,24.38,16.52,0.043,7.2,20.3,22.2,0,0.459,low,direct_sun,0.74
2026-06-29T12:09:14,554,4106,shadow_edge,137.81,77.32,-12.48,0.014,-13.6,19.6,7.3,16.2,0.066,medium,direct_sun,0.73
2026-06-29T12:09:14,554,4104,crater_floor,178.0,170.08,1.49,0.029,16.9,26.2,15.0,3.4,0.489,low,direct_sun,0.84
2026-06-29T12:09:15,555,4104,shadow_edge,40.84,158.42,21.21,0.0,-12.8,23.6,0.2,12.5,0.398,low,direct_sun,0.79
2026-06-29T12:09:15,555,4102,crater_rim,164.0,170.24,13.06,-0.021,16.2,21.6,-11.0,4.7,0.216,low,direct_sun,0.76
2026-06-29T12:09:15,555,4108,shadow_edge,97.71,171.68,-2.5,-0.002,-13.1,15.4,-1.2,6.1,0.561,low,direct_sun,0.66
2026-06-29T12:09:15,555,4118,crater_floor,181.03,139.6,32.15,0.059,9.5,23.7,30.1,12.3,0.459,low,direct_sun,0.79
2026-06-29T12:09:15,555,4111,shadow_edge,59.19,-3.92,0.59,0.06,-3.5,28.0,30.5,8.9,0.383,low,direct_sun,0.87
2026-06-29T12:09:15,555,4114,rover_track,139.89,-53.8,9.89,-0.041,-3.2,17.5,-21.2,3.8,0.132,low,direct_sun,0.69
2026-06-29T12:09:15,555,4119,crater_floor,82.71,148.83,-0.11,-0.007,9.1,25.1,-3.8,2.3,0.201,low,direct_sun,0.82
2026-06-29T12:09:15,555,4117,lander_leg,41.58,-142.36,-2.52,0.041,21.0,39.9,21.1,0,0.334,low,direct_sun,0.99
2026-06-29T12:09:15,555,4101,crater_floor,33.76,-148.47,32.2,0.022,7.1,31.5,11.0,14.2,0.486,low,direct_sun,0.92
2026-06-29T12:09:15,555,4112,equipment,61.68,-116.54,-15.85,0.046,23.7,37.9,23.4,10.5,0.388,low,direct_sun,0.99
2026-06-29T12:09:16,556,4116,lander_leg,77.58,144.11,13.02,0.018,5.8,28.1,9.0,7.2,0.176,low,direct_sun,0.99
2026-06-29T12:09:16,556,4107,unknown,51.53,36.84,27.12,0.639,9.2,31.5,327.6,22.7,0.689,medium,direct_sun,0.92
2026-06-29T12:09:16,556,4114,small_rock,209.19,-122.49,-8.66,-0.029,2.0,15.1,-14.9,19.7,0.199,medium,direct_sun,0.65
2026-06-29T12:09:16,556,4120,shadow_edge,114.12,-113.18,-12.13,-0.095,-12.1,17.3,-48.7,10.5,0.495,low,direct_sun,0.69
2026-06-29T12:09:16,556,4117,small_rock,12.12,153.77,-4.92,0.045,-4.8,28.1,22.9,0,0.19,low,direct_sun,0.87
2026-06-29T12:09:16,556,4103,unknown,214.78,-105.63,27.87,0.025,-5.1,12.0,12.7,15.9,0.064,medium,direct_sun,0.6
2026-06-29T12:09:17,557,4104,small_rock,38.75,-112.61,-6.89,-0.069,0.3,27.0,-35.3,9.0,0.171,low,direct_sun,0.85
2026-06-29T12:09:17,557,4110,small_rock,179.61,172.51,1.43,0.03,8.3,26.5,15.5,16.3,0.042,medium,direct_sun,0.84
2026-06-29T12:09:17,557,4111,crater_rim,151.47,-79.14,33.03,0.048,18.9,28.1,24.5,26.8,0.456,high,direct_sun,0.75
2026-06-29T12:09:17,557,4101,regolith_mound,155.33,-132.79,27.46,0.003,9.9,24.9,1.6,9.1,0.199,low,direct_sun,0.81
2026-06-29T12:09:17,557,4106,crater_floor,55.53,-114.85,5.18,-0.049,2.8,23.1,-24.9,12.0,0.682,low,direct_sun,0.78
2026-06-29T12:09:17,557,4105,rover_track,155.03,122.6,4.11,-0.006,-5.6,20.7,-3.3,7.2,0.404,low,direct_sun,0.75
2026-06-29T12:09:17,557,4116,boulder,167.98,-40.82,-4.61,0.06,11.0,24.0,30.9,4.5,0.373,low,direct_sun,0.92
2026-06-29T12:09:18,558,4102,rover_track,95.48,-80.97,24.17,-0.044,-3.5,18.6,-22.7,13.3,0.076,low,direct_sun,0.71
2026-06-29T12:09:18,558,4117,small_rock,124.43,37.19,21.57,0.022,7.1,21.8,11.3,4.7,0.189,low,direct_sun,0.76
2026-06-29T12:09:18,558,4113,regolith_mound,210.68,23.23,1.74,0.004,2.0,16.5,2.2,9.1,0.181,low,direct_sun,0.67
2026-06-29T12:09:18,558,4105,small_rock,166.35,-138.06,28.44,-0.001,-2.5,17.3,-0.6,14.3,0.128,low,direct_sun,0.69
2026-06-29T12:09:18,558,4112,shadow_edge,55.24,-124.58,23.41,-0.006,-3.4,24.1,-3.1,0,0.494,low,direct_sun,0.8
2026-06-29T12:09:18,558,4114,equipment,55.53,159.48,32.77,-0.007,24.9,36.2,-3.8,6.2,0.327,low,direct_sun,0.99
2026-06-29T12:09:19,559,4115,unknown,197.42,154.82,16.26,0.022,3.0,16.2,11.1,0,0.639,low,direct_sun,0.67
2026-06-29T12:09:19,559,4110,shadow_edge,65.67,-126.26,29.02,-0.022,-5.6,30.1,-11.3,7.8,0.426,low,direct_sun,0.9
2026-06-29T12:09:19,559,4105,boulder,56.01,168.03,20.41,0.031,10.2,28.3,15.9,15.6,0.317,medium,direct_sun,0.99
2026-06-29T12:09:19,559,4119,crater_rim,69.67,11.0,-8.91,0.04,23.7,33.0,20.5,16.0,0.396,medium,direct_sun,0.95
2026-06-29T12:09:19,559,4106,crater_rim,183.72,-69.84,-10.09,-0.014,18.6,20.6,-7.1,12.7,0.359,low,direct_sun,0.74
2026-06-29T12:09:19,559,4107,small_rock,191.25,83.98,34.32,-0.018,6.0,25.0,-9.5,17.4,0.043,medium,direct_sun,0.82
2026-06-29T12:09:19,559,4103,equipment,180.13,132.58,-10.19,-0.012,20.0,25.9,-5.9,2.9,0.21,low,direct_sun,0.95
2026-06-29T12:09:19,559,4104,boulder,191.51,-114.24,9.53,-0.024,9.3,22.1,-12.5,18.2,0.138,medium,direct_sun,0.89
2026-06-29T12:09:20,560,4117,crater_rim,57.27,149.33,31.3,0.028,17.0,37.7,14.5,25.1,0.278,high,direct_sun,0.91
2026-06-29T12:09:20,560,4113,crater_floor,30.28,126.43,9.11,-0.009,11.2,34.7,-4.8,17.7,0.289,medium,direct_sun,0.98
2026-06-29T12:09:20,560,4107,crater_rim,177.97,-85.58,30.72,0.017,17.6,26.3,8.7,0,0.61,low,direct_sun,0.84
2026-06-29T12:09:21,561,4103,small_rock,170.95,151.92,7.73,0.068,2.1,29.0,35.0,22.2,0.265,medium,direct_sun,0.88
2026-06-29T12:09:21,561,4110,unknown,119.88,64.27,3.5,0.027,-3.1,23.3,13.8,7.0,0.519,low,direct_sun,0.79
2026-06-29T12:09:21,561,4116,crater_floor,73.45,-113.57,5.69,0.072,10.5,32.6,36.9,2.3,0.46,low,direct_sun,0.94
2026-06-29T12:09:21,561,4106,crater_floor,138.03,147.49,6.43,0.023,5.7,26.4,11.6,0.3,0.408,low,direct_sun,0.84
2026-06-29T12:09:21,561,4112,regolith_mound,49.24,37.47,22.8,-0.056,12.1,33.1,-28.6,6.6,0.418,low,direct_sun,0.95
2026-06-29T12:09:21,561,4117,rover_track,169.78,-41.09,-13.63,0.04,-7.2,13.2,20.7,12.0,0.086,low,direct_sun,0.62
2026-06-29T12:09:22,562,4120,small_rock,116.75,27.27,32.98,-0.04,-2.1,18.5,-20.7,11.8,0.388,low,direct_sun,0.71
2026-06-29T12:09:22,562,4114,small_rock,104.92,-27.69,-16.23,-0.018,2.0,24.6,-9.4,2.5,0.934,low,direct_sun,0.81
2026-06-29T12:09:22,562,4103,unknown,58.96,-127.22,3.75,-0.01,5.6,29.4,-4.9,15.3,0.493,medium,direct_sun,0.89
2026-06-29T12:09:22,562,4116,rover_track,2.48,162.1,21.19,0.111,-8.9,28.5,57.0,10.5,0.318,low,direct_sun,0.87
2026-06-29T12:09:22,562,4113,small_rock,197.59,-12.63,27.78,-0.082,1.2,19.9,-42.1,0.5,0.391,low,direct_sun,0.73
2026-06-29T12:09:22,562,4118,crater_floor,182.91,36.08,34.41,0.038,3.7,22.4,19.3,13.5,0.166,low,direct_sun,0.77
2026-06-29T12:09:22,562,4105,small_rock,24.79,-96.26,23.1,-0.02,-1.1,35.6,-10.1,7.7,0.594,low,direct_sun,0.99
2026-06-29T12:09:22,562,4119,unknown,154.15,-81.66,-12.59,-0.765,3.4,24.2,-392.3,9.5,0.265,low,direct_sun,0.8
2026-06-29T12:09:22,562,4117,shadow_edge,12.11,-38.49,-1.09,-0.076,-9.6,19.5,-38.7,14.2,0.28,low,direct_sun,0.72
2026-06-29T12:09:23,563,4102,shadow_edge,121.16,66.42,31.79,-0.024,-13.4,17.7,-12.3,18.5,0.493,medium,direct_sun,0.7
2026-06-29T12:09:23,563,4118,small_rock,25.78,-128.84,-0.59,-0.092,-1.4,28.8,-47.3,13.3,0.389,low,direct_sun,0.88
2026-06-29T12:09:23,563,4111,small_rock,59.75,-1.21,-11.96,-0.022,-3.3,21.7,-11.4,19.4,0.257,medium,direct_sun,0.76
2026-06-29T12:09:23,563,4114,crater_floor,90.4,128.42,16.42,0.077,5.8,29.8,39.7,16.0,0.181,medium,direct_sun,0.9
2026-06-29T12:09:23,563,4110,rover_track,157.42,-103.42,-11.33,-0.051,-14.1,14.1,-26.1,17.7,0.328,medium,direct_sun,0.64
2026-06-29T12:09:23,563,4104,lander_leg,58.21,-45.75,-5.08,-0.053,14.3,41.7,-27.2,10.5,0.228,low,direct_sun,0.99
2026-06-29T12:09:23,563,4119,crater_rim,66.99,116.26,-10.03,0.003,9.8,30.8,1.7,10.0,0.206,low,direct_sun,0.91
2026-06-29T12:09:23,563,4101,crater_rim,173.73,-113.38,-2.78,-0.03,18.6,32.9,-15.5,0,0.161,low,direct_sun,0.95
2026-06-29T12:09:23,563,4103,crater_rim,99.82,-0.12,-9.85,-0.055,10.2,31.4,-28.3,17.2,0.162,medium,direct_sun,0.92
2026-06-29T12:09:24,564,4120,small_rock,145.91,-143.34,-11.04,0.052,-1.8,17.0,26.5,14.5,0.811,low,direct_sun,0.68
2026-06-29T12:09:24,564,4107,shadow_edge,30.72,-115.94,-15.97,-0.03,-3.5,26.7,-15.2,20.1,0.508,medium,direct_sun,0.85
2026-06-29T12:09:24,564,4101,crater_rim,59.26,-82.5,-15.62,-0.013,19.0,33.0,-6.5,20.9,0.151,medium,direct_sun,0.95
2026-06-29T12:09:24,564,4112,shadow_edge,187.36,169.46,9.4,0.009,-8.8,15.9,4.4,20.5,0.282,medium,direct_sun,0.67
2026-06-29T12:09:24,564,4109,crater_rim,90.64,53.25,31.18,-0.048,21.4,36.6,-24.5,5.5,0.4,low,direct_sun,0.99
2026-06-29T12:09:24,564,4105,small_rock,182.45,-29.63,22.54,0.049,-1.1,13.3,25.3,15.1,0.148,medium,direct_sun,0.62
2026-06-29T12:09:24,564,4106,boulder,27.55,-128.76,12.18,-0.034,7.6,33.9,-17.7,22.0,0.576,medium,direct_sun,0.99
2026-06-29T12:09:24,564,4113,lander_leg,93.26,21.07,33.03,0.067,21.9,32.2,34.4,0,0.467,low,direct_sun,0.99
2026-06-29T12:09:25,565,4112,shadow_edge,193.32,59.43,20.73,-0.012,-3.6,15.8,-6.3,30.0,0.462,medium,direct_sun,0.66
2026-06-29T12:09:25,565,4119,small_rock,84.32,173.2,-8.25,0.038,-0.9,22.3,19.5,5.3,0.423,low,direct_sun,0.77
2026-06-29T12:09:25,565,4107,crater_rim,46.7,-18.4,-3.33,-0.009,17.9,35.2,-4.8,6.4,0.458,low,direct_sun,0.99
2026-06-29T12:09:25,565,4106,boulder,49.01,149.3,-4.03,-0.034,17.0,35.5,-17.3,5.2,0.453,low,direct_sun,0.99
2026-06-29T12:09:25,565,4115,small_rock,31.04,28.96,25.42,-0.1,6.7,33.2,-51.1,19.5,0.429,medium,direct_sun,0.95
2026-06-29T12:09:26,566,4104,boulder,67.1,62.96,25.31,-0.077,7.0,26.4,-39.4,15.8,0.561,medium,direct_sun,0.96
2026-06-29T12:09:26,566,4118,equipment,17.12,-173.41,10.01,-0.02,20.3,39.9,-10.2,14.2,0.315,low,direct_sun,0.99
2026-06-29T12:09:26,566,4106,boulder,94.35,44.97,29.91,-0.036,8.3,24.6,-18.6,0,0.17,low,direct_sun,0.93
2026-06-29T12:09:27,567,4104,unknown,208.15,-161.17,-7.08,0.043,-5.5,11.8,22.0,9.5,0.408,low,direct_sun,0.6
2026-06-29T12:09:27,567,4102,crater_floor,85.03,-29.75,-7.77,0.098,17.9,28.1,50.5,25.8,0.55,medium,direct_sun,0.87
2026-06-29T12:09:27,567,4103,boulder,102.82,60.23,-3.97,0.024,2.3,24.1,12.1,15.4,0.605,medium,direct_sun,0.92
2026-06-29T12:09:27,567,4120,rover_track,38.82,-161.45,-4.46,0.077,-5.9,24.5,39.4,16.4,0.419,medium,direct_sun,0.81
2026-06-29T12:09:27,567,4114,shadow_edge,31.29,-119.68,-5.89,0.014,-6.3,29.3,7.1,0,0.128,low,direct_sun,0.89
2026-06-29T12:09:27,567,4109,equipment,27.67,-124.54,-3.82,-0.013,21.2,40.2,-6.5,21.0,0.263,medium,direct_sun,0.99
2026-06-29T12:09:27,567,4116,regolith_mound,63.66,-160.21,26.26,-0.037,-5.7,21.3,-18.7,9.5,0.123,low,direct_sun,0.75
2026-06-29T12:09:27,567,4105,regolith_mound,11.86,130.45,-14.69,-0.102,5.0,31.6,-52.3,9.2,0.408,low,direct_sun,0.93
2026-06-29T12:09:27,567,4106,shadow_edge,182.97,15.46,1.13,-0.01,-9.4,17.3,-5.1,15.7,0.389,medium,direct_sun,0.69
2026-06-29T12:09:28,568,4117,boulder,218.89,-83.44,-7.24,0.031,14.8,23.3,15.7,22.5,0.668,medium,direct_sun,0.91
2026-06-29T12:09:28,568,4120,small_rock,99.95,151.72,8.24,-0.013,0.8,26.3,-6.7,10.9,0.799,low,direct_sun,0.84
2026-06-29T12:09:28,568,4103,small_rock,216.61,129.69,4.56,0.008,4.7,12.6,4.2,4.2,0.152,low,direct_sun,0.61
2026-06-29T12:09:28,568,4118,small_rock,129.12,-165.64,8.33,0.021,4.5,27.6,10.9,4.4,0.154,low,direct_sun,0.86
2026-06-29T12:09:28,568,4115,equipment,139.37,-86.82,22.74,-0.015,15.1,28.9,-7.7,7.4,0.573,low,direct_sun,0.99
2026-06-29T12:09:28,568,4108,rover_track,4.8,38.34,17.41,0.032,-9.8,26.5,16.2,14.4,0.497,low,direct_sun,0.84
2026-06-29T12:09:28,568,4107,shadow_edge,116.38,98.54,30.14,0.032,-6.6,21.5,16.4,22.4,0.619,medium,direct_sun,0.76
2026-06-29T12:09:28,568,4101,small_rock,46.62,162.81,29.81,0.026,-1.0,23.6,13.1,0,0.393,low,direct_sun,0.79
2026-06-29T12:09:28,568,4114,small_rock,197.04,-175.18,20.12,0.035,1.6,19.9,17.8,0,0.742,low,direct_sun,0.73
2026-06-29T12:09:28,568,4105,crater_rim,142.63,-89.23,17.48,-0.027,15.2,25.9,-13.8,10.4,0.364,low,direct_sun,0.83
2026-06-29T12:09:29,569,4113,equipment,96.2,61.26,19.79,0.012,23.5,42,6.0,3.2,0.34,low,direct_sun,0.99
2026-06-29T12:09:29,569,4101,shadow_edge,5.02,-147.39,3.69,-0.055,-16.0,28.2,-28.1,14.5,0.441,low,direct_sun,0.87
2026-06-29T12:09:29,569,4104,small_rock,2.19,-94.25,18.86,-0.032,4.1,33.6,-16.4,6.0,0.462,low,direct_sun,0.96
2026-06-29T12:09:29,569,4118,boulder,74.54,63.52,25.56,0.045,11.9,35.4,23.0,15.8,0.707,medium,direct_sun,0.99
2026-06-29T12:09:30,570,4109,unknown,205.59,13.59,10.93,-0.072,-1.4,12.7,-36.9,15.1,0.208,medium,direct_sun,0.61
2026-06-29T12:09:30,570,4111,regolith_mound,60.99,123.68,15.92,0.034,0.0,37.5,17.2,3.7,0.26,low,direct_sun,0.99
2026-06-29T12:09:30,570,4104,small_rock,113.32,159.36,15.65,0.025,5.9,22.0,13.1,9.7,0.026,low,direct_sun,0.77
