timestamp,temp_c,humidity_pct,pressure_hpa,abs_470nm,abs_850nm,scattering_m1,pm25_ug_m3,cosmic_rad_usv_h,ec_ms_cm,sensor_voltage_v,gps_lat,gps_lon
2026-06-29T12:21:18,-175.15,0.0,0.0,0.0018,0.0006,0.0036,1.76,53.93,0.0078,5.009,-53.014611,-168.984053
2026-06-29T12:21:20,-175.15,0.0,0.0,0.0018,0.0009,0.0078,4.06,53.48,0.0046,5.042,-53.012535,-169.006093
2026-06-29T12:21:22,-175.15,0.0,0.0,0.0011,0.0025,0.0069,3.44,54.41,0.0115,4.999,-53.017245,-169.013799
2026-06-29T12:21:24,-175.15,0.0,0.0,0.0011,0.0011,0.0011,0.8,55.58,0.0131,5.012,-53.004838,-169.012579
2026-06-29T12:21:26,-175.15,0.0,0.0,0.0034,0.0023,0.0012,0.44,53.32,0.0147,5.04,-52.993668,-168.998442
2026-06-29T12:21:28,-175.15,0.0,0.0,0.0021,0.0015,0.0058,3.0,55.55,0.0126,4.986,-53.007096,-168.994364
2026-06-29T12:21:30,-175.15,0.0,0.0,0.0021,0.0002,0.0039,1.41,56.67,0.0035,5.057,-52.98506,-169.011917
2026-06-29T12:21:32,-175.15,0.0,0.0,0.0004,0.0017,0.0036,1.41,55.3,0.0135,5.027,-52.998967,-168.991947
2026-06-29T12:21:34,-175.15,0.0,0.0,0.0015,0.0018,0.0041,2.53,52.31,0.0187,5.029,-53.01165,-169.000344
2026-06-29T12:21:36,-175.15,0.0,0.0,0.0003,0.0024,0.0055,3.68,53.89,0.0116,5.004,-52.98247,-169.003362
2026-06-29T12:21:38,-175.15,0.0,0.0,0.0028,0.0025,0.0051,2.94,54.2,0.0018,5.033,-53.017184,-169.007844
2026-06-29T12:21:40,-175.15,0.0,0.0,0.0038,0.0003,0.0065,3.51,54.03,0.0111,5.02,-53.012422,-168.998952
2026-06-29T12:21:42,-175.15,0.0,0.0,0.0025,0.0005,0.0057,2.62,55.43,0.0089,5.024,-53.015779,-168.994455
2026-06-29T12:21:44,-175.15,0.0,0.0,0.0018,0.002,0.0024,0.54,54.56,0.0042,5.043,-53.012784,-169.003938
2026-06-29T12:21:46,-175.15,0.0,0.0,0.0006,0.003,0.0023,1.02,53.34,0.0077,5.029,-53.007394,-168.980341
2026-06-29T12:21:48,-175.15,0.0,0.0,0.0015,0.0023,0.0057,3.09,54.16,0.0148,5.02,-52.995663,-168.997474
2026-06-29T12:21:50,-175.15,0.0,0.0,0.0031,0.0028,0.0073,4.21,52.34,0.0193,5.012,-53.0021,-169.004116
2026-06-29T12:21:52,-175.15,0.0,0.0,0.0039,0.0018,0.0058,3.21,54.43,0.0199,5.009,-53.007926,-169.007987
2026-06-29T12:21:54,-175.15,0.0,0.0,0.0034,0.0001,0.01,5.13,54.02,0.0141,4.996,-53.008962,-168.997853
2026-06-29T12:21:56,-175.15,0.0,0.0,0.0037,0.0005,0.0003,0.43,54.06,0.0078,5.01,-53.014464,-169.005317
2026-06-29T12:21:58,-175.15,0.0,0.0,0.0009,0.0024,0.0034,2.21,54.12,0.0086,5.024,-52.983285,-168.990629
2026-06-29T12:22:00,-175.02,0.0,0.0,0.0032,0.0005,0.0031,1.23,55.3,0.0141,5.002,-52.996951,-168.983694
2026-06-29T12:22:02,-175.02,0.0,0.0,0.0012,0.0022,0.0089,4.93,53.33,0.0025,5.002,-53.017763,-168.989164
2026-06-29T12:22:04,-175.02,0.0,0.0,0.0033,0.0012,0.0081,4.0,55.12,0.0175,5.011,-53.010931,-168.993889
2026-06-29T12:22:06,-175.02,0.0,0.0,0.0,0.0023,0.0037,2.04,54.11,0.0068,5.017,-53.018353,-168.998403
2026-06-29T12:22:08,-175.02,0.0,0.0,0.002,0.0007,0.0015,0.9,52.3,0.0149,5.003,-53.004285,-169.002175
2026-06-29T12:22:10,-175.02,0.0,0.0,0.002,0.0007,0.0016,0.93,53.53,0.0085,5.02,-53.014712,-169.016698
2026-06-29T12:22:12,-175.02,0.0,0.0,0.0002,0.0012,0.0049,3.09,53.11,0.0105,5.016,-52.989047,-169.014785
2026-06-29T12:22:14,-175.02,0.0,0.0,0.0022,0.0015,0.0029,1.03,55.02,0.0047,5.02,-52.99536,-168.990573
2026-06-29T12:22:16,-175.02,0.0,0.0,0.0003,0.0023,0.0053,2.91,53.91,0.0186,4.999,-53.016416,-168.99313
2026-06-29T12:22:18,-175.02,0.0,0.0,0.0014,0.001,0.0046,2.24,55.82,0.0015,5.017,-53.007807,-168.980494
2026-06-29T12:22:20,-175.02,0.0,0.0,0.004,0.0013,0.0008,0.61,53.79,0.0019,5.034,-52.987273,-169.012013
2026-06-29T12:22:22,-175.02,0.0,0.0,0.003,0.0026,0.0072,4.37,54.62,0.002,5.042,-52.982042,-168.982931
2026-06-29T12:22:24,-175.02,0.0,0.0,0.0033,0.0,0.0035,1.69,52.35,0.0031,5.001,-53.001998,-169.01909
2026-06-29T12:22:26,-175.02,0.0,0.0,0.0022,0.0006,0.0086,4.65,54.16,0.0059,5.025,-53.000679,-168.990803
2026-06-29T12:22:28,-175.02,0.0,0.0,0.0028,0.0001,0.0022,0.67,55.95,0.0136,5.023,-53.018261,-169.013187
2026-06-29T12:22:30,-175.02,0.0,0.0,0.0032,0.0019,0.0057,3.51,53.44,0.0134,5.039,-53.019667,-169.004454
2026-06-29T12:22:32,-175.02,0.0,0.0,0.0034,0.002,0.0029,0.83,51.73,0.0014,5.023,-52.985304,-168.994024
2026-06-29T12:22:34,-175.02,0.0,0.0,0.0015,0.0029,0.0015,0.9,54.7,0.007,5.012,-52.985329,-168.998738
2026-06-29T12:22:36,-175.02,0.0,0.0,0.002,0.0014,0.0036,1.15,55.1,0.0014,5.017,-53.010104,-168.998823
2026-06-29T12:22:38,-175.02,0.0,0.0,0.0016,0.0005,0.0017,0.79,55.06,0.0077,5.032,-52.994991,-169.010552
2026-06-29T12:22:40,-175.02,0.0,0.0,0.002,0.0024,0.0033,1.71,54.19,0.0177,5.016,-52.984384,-168.987406
2026-06-29T12:22:42,-175.02,0.0,0.0,0.0022,0.0008,0.0006,0.22,54.41,0.018,5.023,-52.993723,-169.016488
2026-06-29T12:22:44,-175.02,0.0,0.0,0.0038,0.0018,0.0073,3.84,53.06,0.0053,5.023,-53.010386,-169.01389
2026-06-29T12:22:46,-175.02,0.0,0.0,0.0036,0.001,0.0046,2.6,52.03,0.0049,5.038,-53.014457,-168.998346
2026-06-29T12:22:48,-175.02,0.0,0.0,0.0035,0.0009,0.0057,2.99,55.97,0.011,5.052,-53.01459,-168.980173
2026-06-29T12:22:50,-175.02,0.0,0.0,0.0006,0.0028,0.0049,2.35,55.38,0.007,5.026,-52.997706,-168.982056
2026-06-29T12:22:52,-175.02,0.0,0.0,0.0013,0.0026,0.0029,0.9,52.69,0.0155,5.02,-52.984795,-169.003438
2026-06-29T12:22:54,-175.02,0.0,0.0,0.0018,0.0028,0.0034,1.2,55.58,0.0187,5.031,-53.009048,-168.988836
2026-06-29T12:22:56,-175.02,0.0,0.0,0.0007,0.0023,0.0037,1.54,54.93,0.0061,5.008,-52.997318,-169.010764
2026-06-29T12:22:58,-175.02,0.0,0.0,0.0027,0.0011,0.0063,3.04,54.57,0.0101,5.018,-52.999907,-168.995812
2026-06-29T12:23:00,-174.88,0.0,0.0,0.0015,0.0026,0.0047,2.58,56.75,0.0036,4.996,-53.01227,-169.018711
2026-06-29T12:23:02,-174.88,0.0,0.0,0.0001,0.0008,0.0023,1.28,53.22,0.0151,5.04,-52.98047,-168.989689
2026-06-29T12:23:04,-174.88,0.0,0.0,0.0037,0.003,0.004,1.37,51.94,0.0103,5.006,-53.007004,-169.001698
2026-06-29T12:23:06,-174.88,0.0,0.0,0.0016,0.0001,0.0113,5.99,51.88,0.0082,5.018,-53.007484,-168.99554
2026-06-29T12:23:08,-174.88,0.0,0.0,0.0024,0.0016,0.0065,3.24,53.78,0.016,4.998,-52.999174,-169.001936
2026-06-29T12:23:10,-174.88,0.0,0.0,0.0002,0.003,0.0043,2.37,53.34,0.0085,5.025,-52.990593,-168.997692
2026-06-29T12:23:12,-174.88,0.0,0.0,0.0025,0.0001,0.0021,1.15,55.85,0.0086,5.011,-53.007818,-168.986895
2026-06-29T12:23:14,-174.88,0.0,0.0,0.0017,0.0018,0.0026,1.75,53.01,0.0108,5.035,-53.01431,-168.986804
2026-06-29T12:23:16,-174.88,0.0,0.0,0.0029,0.0003,0.0052,2.39,52.68,0.0188,4.998,-52.992155,-169.014588
2026-06-29T12:23:18,-174.88,0.0,0.0,0.0018,0.0005,0.002,0.71,54.82,0.0145,5.018,-53.011923,-169.001813
2026-06-29T12:23:20,-174.88,0.0,0.0,0.0028,0.0027,0.0034,1.19,56.04,0.0146,5.022,-53.015058,-169.015433
2026-06-29T12:23:22,-174.88,0.0,0.0,0.0015,0.0016,0.0019,0.91,55.68,0.016,5.032,-52.999533,-168.98201
2026-06-29T12:23:24,-174.88,0.0,0.0,0.0015,0.0023,0.0033,1.1,51.61,0.0117,5.043,-52.993619,-169.013996
2026-06-29T12:23:26,-174.88,0.0,0.0,0.0007,0.0021,0.0017,0.94,52.95,0.0069,5.03,-52.989255,-169.00215
2026-06-29T12:23:28,-174.88,0.0,0.0,0.0005,0.0004,0.0011,0.72,52.79,0.0128,5.014,-53.009876,-169.001654
2026-06-29T12:23:30,-174.88,0.0,0.0,0.0022,0.0,0.0127,7.02,55.78,0.0055,5.018,-52.996446,-169.000972
2026-06-29T12:23:32,-174.88,0.0,0.0,0.0003,0.0018,0.0025,1.41,54.34,0.0114,5.021,-52.995209,-168.997698
2026-06-29T12:23:34,-174.88,0.0,0.0,0.0002,0.0004,0.0044,2.25,54.01,0.0017,5.013,-52.985847,-168.99332
2026-06-29T12:23:36,-174.88,0.0,0.0,0.0012,0.0028,0.0055,3.67,54.12,0.0089,5.019,-53.01287,-168.993116
2026-06-29T12:23:38,-174.88,0.0,0.0,0.0028,0.0018,0.0032,1.29,53.2,0.0044,5.005,-53.001786,-168.996841
2026-06-29T12:23:40,-174.88,0.0,0.0,0.0004,0.0009,0.003,1.81,57.52,0.0082,4.989,-53.017293,-169.002907
2026-06-29T12:23:42,-174.88,0.0,0.0,0.0012,0.0004,0.0046,2.18,54.16,0.0062,5.001,-52.998918,-168.999014
2026-06-29T12:23:44,-174.88,0.0,0.0,0.0024,0.0003,0.0017,0.5,54.74,0.013,5.024,-52.980512,-169.000653
2026-06-29T12:23:46,-174.88,0.0,0.0,0.0037,0.003,0.003,1.82,55.62,0.0126,5.017,-53.00734,-168.998984
2026-06-29T12:23:48,-174.88,0.0,0.0,0.0014,0.0004,0.0049,2.75,53.73,0.0109,4.968,-52.994726,-169.0003
2026-06-29T12:23:50,-174.88,0.0,0.0,0.0024,0.0021,0.013,6.73,54.62,0.001,4.996,-53.019041,-168.994982
2026-06-29T12:23:52,-174.88,0.0,0.0,0.0034,0.0024,0.0035,0.95,53.18,0.0089,5.028,-53.006648,-168.997583
2026-06-29T12:23:54,-174.88,0.0,0.0,0.0,0.0006,0.0047,2.78,54.74,0.016,4.985,-53.007689,-168.999732
2026-06-29T12:23:56,-174.88,0.0,0.0,0.0,0.0021,0.0009,0.29,54.24,0.0148,5.014,-52.99536,-169.018835
2026-06-29T12:23:58,-174.88,0.0,0.0,0.0013,0.001,0.0026,0.82,53.66,0.0184,5.016,-52.98811,-168.994174
2026-06-29T12:24:00,-174.75,0.0,0.0,0.0025,0.0027,0.0059,3.13,55.01,0.0074,5.013,-52.98864,-169.003442
2026-06-29T12:24:02,-174.75,0.0,0.0,0.0033,0.0009,0.0024,0.94,54.25,0.007,5.0,-52.998565,-169.01167
2026-06-29T12:24:04,-174.75,0.0,0.0,0.0032,0.0027,0.0048,2.78,52.15,0.0194,5.024,-53.008782,-169.018753
2026-06-29T12:24:06,-174.75,0.0,0.0,0.0025,0.0025,0.0033,1.8,57.21,0.0084,5.035,-52.996192,-168.985416
2026-06-29T12:24:08,-174.75,0.0,0.0,0.0028,0.0009,0.0018,1.41,55.66,0.0089,5.034,-53.000118,-169.010494
2026-06-29T12:24:10,-174.75,0.0,0.0,0.0038,0.0006,0.0031,1.7,53.21,0.0031,5.034,-52.988602,-168.988888
2026-06-29T12:24:12,-174.75,0.0,0.0,0.0018,0.0001,0.0109,6.4,53.84,0.0105,4.993,-53.012392,-168.983055
2026-06-29T12:24:14,-174.75,0.0,0.0,0.0021,0.0023,0.0125,7.71,54.32,0.0176,5.016,-52.987114,-168.982479
2026-06-29T12:24:16,-174.75,0.0,0.0,0.0005,0.0022,0.0083,4.74,54.8,0.0146,5.025,-52.999106,-169.019836
2026-06-29T12:24:18,-174.75,0.0,0.0,0.0027,0.0018,0.0055,3.68,52.68,0.0099,5.034,-53.018154,-168.999177
2026-06-29T12:24:20,-174.75,0.0,0.0,0.0012,0.0017,0.0093,5.51,56.71,0.018,5.043,-53.007165,-169.012298
2026-06-29T12:24:22,-174.75,0.0,0.0,0.0013,0.0013,0.0098,5.87,51.68,0.0038,5.012,-53.009055,-169.01939
2026-06-29T12:24:24,-174.75,0.0,0.0,0.0021,0.0006,0.0131,7.74,55.43,0.0071,5.008,-53.014338,-168.991826
2026-06-29T12:24:26,-174.75,0.0,0.0,0.001,0.0002,0.0066,3.37,54.9,0.0074,5.021,-53.002254,-169.014797
2026-06-29T12:24:28,-174.75,0.0,0.0,0.0027,0.0003,0.0109,6.7,55.94,0.0091,5.003,-53.012841,-168.996155
2026-06-29T12:24:30,-174.75,0.0,0.0,0.0033,0.0021,0.0112,6.28,55.78,0.0069,5.018,-52.987302,-168.991484
2026-06-29T12:24:32,-174.75,0.0,0.0,0.0021,0.0029,0.0088,4.73,52.09,0.0098,5.013,-53.014728,-168.987486
2026-06-29T12:24:34,-174.75,0.0,0.0,0.0019,0.0014,0.0076,4.22,57.12,0.0145,5.019,-53.001384,-169.010732
2026-06-29T12:24:36,-174.75,0.0,0.0,0.0034,0.0019,0.0074,3.44,55.29,0.0084,5.03,-52.992015,-168.993393
2026-06-29T12:24:38,-174.75,0.0,0.0,0.0035,0.0014,0.0086,5.49,55.33,0.01,4.992,-53.005942,-169.00155
2026-06-29T12:24:40,-174.75,0.0,0.0,0.0031,0.0018,0.0091,5.37,51.3,0.003,5.04,-52.987298,-168.98813
2026-06-29T12:24:42,-174.75,0.0,0.0,0.0026,0.0024,0.0082,4.45,54.82,0.0086,5.033,-53.003462,-168.995165
2026-06-29T12:24:44,-174.75,0.0,0.0,0.0039,0.0012,0.0083,4.87,55.45,0.0165,4.996,-52.996361,-168.988627
2026-06-29T12:24:46,-174.75,0.0,0.0,0.0031,0.0016,0.0117,6.96,52.75,0.0136,5.017,-53.016884,-168.982765
2026-06-29T12:24:48,-174.75,0.0,0.0,0.0019,0.0018,0.0074,4.16,53.38,0.0115,5.031,-52.987119,-169.012953
2026-06-29T12:24:50,-174.75,0.0,0.0,0.0003,0.0003,0.0099,5.47,54.19,0.0157,5.023,-53.004844,-169.000228
2026-06-29T12:24:52,-174.75,0.0,0.0,0.0004,0.0025,0.0108,5.75,55.78,0.0182,5.029,-52.994555,-169.019993
2026-06-29T12:24:54,-174.75,0.0,0.0,0.0006,0.0016,0.0138,7.86,52.61,0.012,5.019,-53.012173,-168.992739
2026-06-29T12:24:56,-174.75,0.0,0.0,0.0023,0.0027,0.0063,3.55,53.01,0.0189,5.04,-53.002611,-168.980697
2026-06-29T12:24:58,-174.75,0.0,0.0,0.0004,0.0,0.0087,4.19,54.44,0.0087,5.026,-53.014898,-169.008233
2026-06-29T12:25:00,-174.61,0.0,0.0,0.0022,0.0002,0.0113,6.14,56.28,0.0166,5.049,-53.00563,-168.98555
2026-06-29T12:25:02,-174.61,0.0,0.0,0.0009,0.0021,0.0104,6.18,55.12,0.007,5.011,-53.004688,-169.004737
2026-06-29T12:25:04,-174.61,0.0,0.0,0.0026,0.0014,0.0075,4.53,54.53,0.0083,5.002,-52.983021,-168.986401
2026-06-29T12:25:06,-174.61,0.0,0.0,0.004,0.002,0.009,5.35,54.2,0.0024,5.005,-53.019372,-168.991146
2026-06-29T12:25:08,-174.61,0.0,0.0,0.0017,0.003,0.0083,5.1,53.56,0.0132,5.02,-53.003366,-169.001759
2026-06-29T12:25:10,-174.61,0.0,0.0,0.0024,0.0013,0.0067,4.17,56.77,0.0107,5.021,-52.997918,-169.001998
2026-06-29T12:25:12,-174.61,0.0,0.0,0.0007,0.0018,0.0081,4.32,54.03,0.0171,5.048,-53.01053,-168.999931
2026-06-29T12:25:14,-174.61,0.0,0.0,0.0022,0.0011,0.011,5.63,57.72,0.0118,5.016,-52.991805,-169.015473
2026-06-29T12:25:16,-174.61,0.0,0.0,0.0028,0.0004,0.0099,5.33,55.11,0.0197,5.02,-52.980653,-168.988845
2026-06-29T12:25:18,-174.61,0.0,0.0,0.0003,0.0027,0.0117,7.12,52.78,0.01,5.0,-52.990333,-168.981584
2026-06-29T12:25:20,-174.61,0.0,0.0,0.0025,0.0024,0.0088,4.96,56.45,0.002,5.022,-53.006258,-168.988859
2026-06-29T12:25:22,-174.61,0.0,0.0,0.0021,0.0014,0.0162,9.08,53.02,0.009,5.033,-52.981577,-168.988071
2026-06-29T12:25:24,-174.61,0.0,0.0,0.0001,0.0028,0.0101,5.32,52.11,0.0148,5.008,-52.997452,-169.017543
2026-06-29T12:25:26,-174.61,0.0,0.0,0.0007,0.0002,0.0083,4.0,56.81,0.0164,5.023,-52.995027,-169.008527
2026-06-29T12:25:28,-174.61,0.0,0.0,0.002,0.0026,0.0108,6.21,56.99,0.0035,5.042,-53.008761,-168.985686
2026-06-29T12:25:30,-174.61,0.0,0.0,0.0004,0.0005,0.0147,8.11,52.5,0.0039,5.003,-53.002134,-168.987686
2026-06-29T12:25:32,-174.61,0.0,0.0,0.0028,0.0015,0.0103,5.34,54.5,0.0174,5.046,-53.006286,-169.016624
2026-06-29T12:25:34,-174.61,0.0,0.0,0.0037,0.0005,0.0112,6.19,54.21,0.0199,5.036,-52.989185,-169.010482
2026-06-29T12:25:36,-174.61,0.0,0.0,0.0026,0.0006,0.0092,4.84,55.09,0.0076,5.017,-52.99431,-168.989781
2026-06-29T12:25:38,-174.61,0.0,0.0,0.0007,0.0012,0.0101,5.73,55.82,0.0152,5.024,-52.989903,-168.998699
2026-06-29T12:25:40,-174.61,0.0,0.0,0.0028,0.0014,0.0165,9.9,55.49,0.0175,4.998,-53.019525,-168.982911
2026-06-29T12:25:42,-174.61,0.0,0.0,0.0027,0.0029,0.0071,3.68,56.63,0.0018,5.048,-52.983292,-168.994503
2026-06-29T12:25:44,-174.61,0.0,0.0,0.0017,0.0028,0.0083,4.41,55.43,0.0074,5.011,-53.009316,-169.016069
2026-06-29T12:25:46,-174.61,0.0,0.0,0.0016,0.0023,0.0118,6.52,53.91,0.015,5.022,-52.996451,-169.012203
2026-06-29T12:25:48,-174.61,0.0,0.0,0.0028,0.0005,0.0119,6.62,52.78,0.0138,5.014,-52.986732,-169.019522
2026-06-29T12:25:50,-174.61,0.0,0.0,0.0004,0.0013,0.0086,4.94,55.5,0.0064,5.03,-53.012277,-169.019052
2026-06-29T12:25:52,-174.61,0.0,0.0,0.0038,0.002,0.0151,8.09,53.99,0.0191,5.021,-52.994477,-168.991677
2026-06-29T12:25:54,-174.61,0.0,0.0,0.0034,0.0004,0.011,5.88,55.45,0.0181,5.012,-52.997357,-168.981313
2026-06-29T12:25:56,-174.61,0.0,0.0,0.0028,0.0008,0.0074,4.31,54.9,0.0188,5.027,-52.994449,-168.983092
2026-06-29T12:25:58,-174.61,0.0,0.0,0.0017,0.0027,0.012,6.43,56.49,0.0071,5.017,-53.013521,-169.01704
2026-06-29T12:26:00,-174.47,0.0,0.0,0.0015,0.001,0.0083,5.32,56.29,0.0192,5.036,-53.009413,-169.002377
2026-06-29T12:26:02,-174.47,0.0,0.0,0.0037,0.0018,0.0068,4.11,52.58,0.0103,5.043,-53.014245,-168.989252
2026-06-29T12:26:04,-174.47,0.0,0.0,0.0026,0.0027,0.0096,5.02,54.02,0.003,5.009,-53.017083,-168.997146
2026-06-29T12:26:06,-174.47,0.0,0.0,0.0018,0.0027,0.0081,4.78,52.93,0.0132,5.03,-52.982684,-168.993416
2026-06-29T12:26:08,-174.47,0.0,0.0,0.0028,0.0027,0.0094,5.07,55.21,0.0108,5.003,-52.982404,-169.000373
2026-06-29T12:26:10,-174.47,0.0,0.0,0.0034,0.0023,0.0129,7.01,55.53,0.0113,5.046,-53.019868,-168.981834
2026-06-29T12:26:12,-174.47,0.0,0.0,0.0019,0.0017,0.0075,3.76,53.48,0.0078,5.049,-52.992727,-169.003975
2026-06-29T12:26:14,-174.47,0.0,0.0,0.0038,0.0003,0.0084,4.7,53.61,0.0193,5.036,-53.016782,-169.001614
2026-06-29T12:26:16,-174.47,0.0,0.0,0.0026,0.0005,0.0091,5.77,57.0,0.0083,5.032,-53.01236,-168.992165
2026-06-29T12:26:18,-174.47,0.0,0.0,0.0025,0.0011,0.0101,6.44,53.68,0.013,5.016,-52.990587,-169.014402
2026-06-29T12:26:20,-174.47,0.0,0.0,0.0029,0.0018,0.0081,4.39,54.84,0.0022,5.018,-52.998378,-169.007691
2026-06-29T12:26:22,-174.47,0.0,0.0,0.0033,0.0013,0.0108,5.55,53.53,0.0017,5.015,-53.017758,-168.988489
2026-06-29T12:26:24,-174.47,0.0,0.0,0.0005,0.0024,0.005,2.24,53.86,0.0097,5.024,-52.992877,-168.98503
2026-06-29T12:26:26,-174.47,0.0,0.0,0.0023,0.0028,0.0078,4.72,53.67,0.0037,5.047,-52.993847,-169.001151
2026-06-29T12:26:28,-174.47,0.0,0.0,0.0002,0.0021,0.0111,6.96,56.92,0.0043,5.032,-53.018002,-169.007707
2026-06-29T12:26:30,-174.47,0.0,0.0,0.0018,0.0005,0.0157,9.13,57.41,0.0165,5.015,-53.015747,-169.000114
2026-06-29T12:26:32,-174.47,0.0,0.0,0.0009,0.0024,0.0062,3.59,56.57,0.0164,4.991,-52.980712,-168.992864
2026-06-29T12:26:34,-174.47,0.0,0.0,0.0039,0.0017,0.0075,4.51,57.3,0.0169,5.036,-52.988276,-168.989431
2026-06-29T12:26:36,-174.47,0.0,0.0,0.0013,0.0004,0.0082,5.06,56.21,0.0089,5.015,-52.992148,-168.997864
2026-06-29T12:26:38,-174.47,0.0,0.0,0.0037,0.0001,0.0121,7.37,54.65,0.0171,5.011,-52.995502,-168.988894
2026-06-29T12:26:40,-174.47,0.0,0.0,0.0019,0.0,0.013,7.57,54.04,0.0027,5.017,-52.99393,-168.984523
2026-06-29T12:26:42,-174.47,0.0,0.0,0.0032,0.0023,0.0102,5.51,56.41,0.0049,5.015,-52.994407,-168.999077
2026-06-29T12:26:44,-174.47,0.0,0.0,0.0038,0.0018,0.0046,2.93,54.05,0.0044,5.01,-53.000004,-168.981988
2026-06-29T12:26:46,-174.47,0.0,0.0,0.0031,0.001,0.0047,3.16,55.68,0.0055,5.041,-53.0153,-168.998792
2026-06-29T12:26:48,-174.47,0.0,0.0,0.0014,0.0023,0.011,5.98,55.95,0.0052,5.022,-52.989187,-168.993627
2026-06-29T12:26:50,-174.47,0.0,0.0,0.0008,0.0024,0.0101,5.35,54.85,0.0194,5.032,-53.001023,-169.012947
2026-06-29T12:26:52,-174.47,0.0,0.0,0.0002,0.0019,0.0123,7.34,54.41,0.0093,5.024,-53.006628,-168.987794
2026-06-29T12:26:54,-174.47,0.0,0.0,0.0002,0.0022,0.0145,7.98,53.77,0.0043,5.021,-52.98858,-169.000598
2026-06-29T12:26:56,-174.47,0.0,0.0,0.0036,0.0022,0.0097,5.18,53.95,0.0072,5.027,-53.01205,-168.992926
2026-06-29T12:26:58,-174.47,0.0,0.0,0.0031,0.001,0.0057,3.44,57.66,0.015,5.012,-52.985205,-169.004979
2026-06-29T12:27:00,-174.34,0.0,0.0,0.0019,0.0015,0.0097,4.84,55.69,0.0038,5.023,-52.982885,-169.0018
2026-06-29T12:27:02,-174.34,0.0,0.0,0.0005,0.0022,0.0149,8.39,54.81,0.0195,5.033,-53.011912,-169.014912
2026-06-29T12:27:04,-174.34,0.0,0.0,0.0002,0.0004,0.0082,4.23,54.56,0.0097,5.0,-53.013152,-169.006257
2026-06-29T12:27:06,-174.34,0.0,0.0,0.0024,0.0024,0.0107,6.11,55.99,0.0126,5.0,-53.013203,-168.981195
2026-06-29T12:27:08,-174.34,0.0,0.0,0.0003,0.0026,0.0117,6.86,52.57,0.0199,5.037,-52.996337,-168.98652
2026-06-29T12:27:10,-174.34,0.0,0.0,0.0029,0.0022,0.0106,6.18,55.78,0.0072,5.037,-52.996821,-168.984327
2026-06-29T12:27:12,-174.34,0.0,0.0,0.0006,0.0017,0.0096,6.02,54.59,0.0196,4.988,-53.018398,-169.001174
2026-06-29T12:27:14,-174.34,0.0,0.0,0.0001,0.0016,0.0103,5.96,56.24,0.0162,5.036,-52.987148,-169.001902
2026-06-29T12:27:16,-174.34,0.0,0.0,0.0022,0.0,0.0096,4.99,55.55,0.019,5.045,-53.014692,-169.008168
2026-06-29T12:27:18,-174.34,0.0,0.0,0.0004,0.0014,0.0105,6.28,56.33,0.0144,5.035,-52.985683,-168.990109
2026-06-29T12:27:20,-174.34,0.0,0.0,0.0018,0.0023,0.0176,9.55,51.89,0.0087,5.03,-52.988406,-169.005183
2026-06-29T12:27:22,-174.34,0.0,0.0,0.0025,0.0026,0.0072,4.49,56.49,0.018,4.993,-53.006684,-169.018691
2026-06-29T12:27:24,-174.34,0.0,0.0,0.0011,0.0028,0.0084,4.6,55.67,0.0161,5.03,-52.988492,-169.016762
2026-06-29T12:27:26,-174.34,0.0,0.0,0.0029,0.0002,0.0114,6.14,57.4,0.0138,5.012,-52.984481,-169.015561
2026-06-29T12:27:28,-174.34,0.0,0.0,0.0025,0.0011,0.0132,7.91,55.54,0.0116,5.028,-53.01732,-168.991627
2026-06-29T12:27:30,-174.34,0.0,0.0,0.0039,0.0007,0.0052,3.09,55.48,0.0101,4.995,-52.982434,-168.996795
2026-06-29T12:27:32,-174.34,0.0,0.0,0.0008,0.0022,0.0063,3.96,56.89,0.0077,5.013,-53.009306,-168.992791
2026-06-29T12:27:34,-174.34,0.0,0.0,0.0003,0.001,0.01,5.54,56.82,0.011,5.019,-53.015092,-168.991607
2026-06-29T12:27:36,-174.34,0.0,0.0,0.0021,0.0009,0.0093,5.15,54.87,0.0162,5.012,-52.982185,-168.987648
2026-06-29T12:27:38,-174.34,0.0,0.0,0.0003,0.0027,0.0091,5.38,55.85,0.0025,5.003,-52.984082,-169.008465
2026-06-29T12:27:40,-174.34,0.0,0.0,0.0004,0.0008,0.0106,5.97,56.63,0.0104,5.018,-52.985,-168.999172
2026-06-29T12:27:42,-174.34,0.0,0.0,0.0012,0.0029,0.0104,5.93,55.86,0.0035,4.993,-53.006132,-169.002246
2026-06-29T12:27:44,-174.34,0.0,0.0,0.0012,0.0002,0.0107,5.71,56.75,0.0054,5.005,-52.982102,-168.994213
2026-06-29T12:27:46,-174.34,0.0,0.0,0.0014,0.0019,0.0073,4.17,56.75,0.0123,5.025,-52.992125,-168.986324
2026-06-29T12:27:48,-174.34,0.0,0.0,0.0012,0.0004,0.0095,5.0,57.48,0.0043,5.018,-53.0096,-169.00063
2026-06-29T12:27:50,-174.34,0.0,0.0,0.0031,0.0001,0.0115,6.97,55.83,0.0097,5.021,-53.013345,-168.983035
2026-06-29T12:27:52,-174.34,0.0,0.0,0.0011,0.0029,0.0087,4.57,56.13,0.0142,5.008,-52.993346,-169.013861
2026-06-29T12:27:54,-174.34,0.0,0.0,0.0002,0.0009,0.0141,8.41,53.74,0.0059,5.023,-53.01262,-168.997501
