timestamp,temp_c,humidity_pct,pressure_hpa,abs_470nm,abs_850nm,scattering_m1,pm25_ug_m3,cosmic_rad_usv_h,ec_ms_cm,sensor_voltage_v,gps_lat,gps_lon
2026-06-29T12:20:58,27.317,40.79,968.31,0.1375,0.0884,0.0413,10.43,0.063,1.0415,3.363,40.8680111,-72.8823506
2026-06-29T12:21:00,26.116,41.34,1002.8,0.1364,0.0875,0.0399,10.85,0.0591,0.9975,3.319,40.868009,-72.88235
2026-06-29T12:21:02,27.163,43.04,1007.27,0.1301,0.0874,0.0419,10.36,0.0646,1.0489,3.278,40.868007,-72.8823494
2026-06-29T12:21:04,25.281,41.35,965.83,0.1318,0.089,0.0416,9.0,0.0609,0.9789,3.327,40.8680049,-72.8823489
2026-06-29T12:21:06,26.129,43.27,978.29,0.1277,0.0896,0.041,9.17,0.0636,1.0704,3.181,40.8680028,-72.8823483
2026-06-29T12:21:08,24.929,41.65,1025.58,0.1321,0.0831,0.0412,8.4,0.0637,1.0161,3.47,40.8680007,-72.8823478
2026-06-29T12:21:10,26.876,44.24,1019.36,0.1394,0.0882,0.0407,9.84,0.0609,1.0502,3.381,40.8679986,-72.8823472
2026-06-29T12:21:12,26.533,43.08,1014.71,0.1307,0.0856,0.0409,10.52,0.0597,1.0429,3.419,40.8679965,-72.8823467
2026-06-29T12:21:14,24.995,40.32,1052.06,0.1338,0.0866,0.04,9.87,0.0624,1.0108,3.232,40.8679944,-72.8823461
2026-06-29T12:21:16,26.086,41.84,1006.65,0.14,0.087,0.0424,10.29,0.0599,1.0434,3.187,40.8679923,-72.8823456
2026-06-29T12:21:18,26.626,43.69,974.04,0.1303,0.0869,0.0415,10.89,0.0651,1.0324,3.28,40.8679902,-72.882345
2026-06-29T12:21:20,25.106,42.46,966.16,0.1296,0.086,0.0424,9.1,0.0641,0.9856,3.34,40.867988,-72.8823444
2026-06-29T12:21:22,24.92,43.81,1052.12,0.1304,0.0899,0.0404,8.44,0.0646,1.014,3.334,40.8679859,-72.8823439
2026-06-29T12:21:24,26.273,43.83,1041.21,0.1339,0.0891,0.0408,10.49,0.062,1.0175,3.293,40.8679837,-72.8823433
2026-06-29T12:21:26,27.061,41.41,1043.08,0.1365,0.0864,0.0393,9.42,0.0651,1.0628,3.388,40.8679815,-72.8823428
2026-06-29T12:21:28,26.488,43.68,1033.7,0.1353,0.0897,0.0412,9.51,0.0627,0.9916,3.349,40.8679793,-72.8823422
2026-06-29T12:21:30,26.311,40.25,1019.83,0.1302,0.087,0.0419,8.93,0.0603,0.9741,3.405,40.8679771,-72.8823417
2026-06-29T12:21:32,25.448,43.0,1051.97,0.1336,0.0899,0.0407,8.98,0.0646,0.9748,3.289,40.8679749,-72.8823411
2026-06-29T12:21:34,25.894,43.64,994.22,0.1311,0.0838,0.0387,8.39,0.0608,0.9818,3.246,40.8679727,-72.8823406
2026-06-29T12:21:36,25.877,40.73,1024.3,0.1321,0.0831,0.0385,9.2,0.0618,1.006,3.269,40.8679705,-72.88234
2026-06-29T12:21:38,26.978,40.52,982.59,0.1378,0.088,0.0402,10.34,0.0599,0.9792,3.298,40.8679683,-72.8823394
2026-06-29T12:21:40,25.882,42.04,1003.34,0.1309,0.0906,0.0393,11.28,0.0608,1.03,3.404,40.867966,-72.8823389
2026-06-29T12:21:42,25.618,41.71,970.57,0.1363,0.0846,0.0421,9.77,0.0641,1.0285,3.285,40.8679638,-72.8823383
2026-06-29T12:21:44,27.206,41.9,962.17,0.134,0.0901,0.0393,10.56,0.065,1.0231,3.342,40.8679615,-72.8823378
2026-06-29T12:21:46,27.021,41.59,997.66,0.1363,0.088,0.0402,8.54,0.0627,1.0047,3.275,40.8679593,-72.8823372
2026-06-29T12:21:48,25.152,40.58,1018.42,0.1316,0.0867,0.0406,10.87,0.0635,1.0092,3.231,40.867957,-72.8823367
2026-06-29T12:21:50,26.8,41.89,986.97,0.1411,0.0859,0.04,9.51,0.0636,1.0406,3.145,40.8679547,-72.8823361
2026-06-29T12:21:52,26.081,43.77,1030.19,0.1334,0.0907,0.0409,10.53,0.0642,1.0411,3.17,40.8679524,-72.8823356
2026-06-29T12:21:54,24.919,43.48,1030.08,0.1369,0.086,0.0414,10.53,0.0604,1.0535,3.375,40.8679501,-72.882335
2026-06-29T12:21:56,24.863,41.92,1056.88,0.1339,0.0849,0.0382,9.42,0.0615,0.9841,3.348,40.8679478,-72.8823344
2026-06-29T12:21:58,25.637,42.99,985.79,0.1346,0.0861,0.0392,11.14,0.0606,0.9952,3.416,40.8679455,-72.8823339
2026-06-29T12:22:00,25.882,43.62,1019.7,0.1346,0.0878,0.0407,10.08,0.0628,0.982,3.187,40.8679431,-72.8823333
2026-06-29T12:22:02,25.019,41.05,1019.78,0.131,0.0875,0.0412,8.93,0.0655,1.0467,3.321,40.8679408,-72.8823328
2026-06-29T12:22:04,25.513,42.31,1008.03,0.1406,0.0886,0.0418,8.72,0.062,1.078,3.235,40.8679385,-72.8823322
2026-06-29T12:22:06,26.634,41.91,998.67,0.1382,0.0907,0.0389,8.96,0.0621,0.9765,3.209,40.8679361,-72.8823317
2026-06-29T12:22:08,25.071,42.35,964.63,0.138,0.0916,0.0397,8.21,0.0603,1.0081,3.352,40.8679337,-72.8823311
2026-06-29T12:22:10,25.113,41.96,1043.89,0.136,0.0885,0.0394,8.6,0.0608,1.0114,3.163,40.8679314,-72.8823306
2026-06-29T12:22:12,25.736,43.28,1057.61,0.1385,0.0884,0.0411,10.16,0.0599,0.9828,3.156,40.867929,-72.88233
2026-06-29T12:22:14,25.685,43.5,968.64,0.1298,0.0911,0.0398,9.22,0.0597,1.0465,3.33,40.8679266,-72.8823294
2026-06-29T12:22:16,25.64,41.53,971.76,0.1382,0.0851,0.0404,9.68,0.0617,1.0588,3.436,40.8679242,-72.8823289
2026-06-29T12:22:18,26.491,41.35,1057.01,0.1387,0.087,0.0393,8.43,0.0631,0.9842,3.406,40.8679218,-72.8823283
2026-06-29T12:22:20,25.38,42.33,1026.6,0.1316,0.0868,0.0409,9.29,0.0643,0.9837,3.248,40.8679193,-72.8823278
2026-06-29T12:22:22,26.017,43.95,1038.45,0.1324,0.0908,0.0411,8.48,0.0615,1.0156,3.147,40.8679169,-72.8823272
2026-06-29T12:22:24,26.414,42.76,967.86,0.135,0.0904,0.0414,9.18,0.0606,1.0714,3.404,40.8679145,-72.8823267
2026-06-29T12:22:26,25.775,42.71,1032.41,0.1415,0.0884,0.0393,10.4,0.0632,1.0212,3.198,40.867912,-72.8823261
2026-06-29T12:22:28,26.073,43.22,966.33,0.1312,0.0831,0.0389,9.0,0.0609,1.0539,3.46,40.8679096,-72.8823256
2026-06-29T12:22:30,25.754,43.01,982.85,0.1307,0.0918,0.0395,8.03,0.0601,1.0084,3.209,40.8679071,-72.882325
2026-06-29T12:22:32,26.423,43.11,966.5,0.1287,0.0849,0.0387,11.09,0.0615,1.0358,3.204,40.8679046,-72.8823244
2026-06-29T12:22:34,24.947,43.43,1054.27,0.1286,0.0891,0.0395,10.15,0.0652,1.0104,3.224,40.8679022,-72.8823239
2026-06-29T12:22:36,27.014,42.66,1057.36,0.1415,0.0919,0.0415,10.36,0.0603,1.0744,3.408,40.8678997,-72.8823233
2026-06-29T12:22:38,25.398,41.47,999.95,0.1364,0.0917,0.039,8.44,0.0606,1.0345,3.406,40.8678972,-72.8823228
2026-06-29T12:22:40,25.757,40.1,1042.62,0.1401,0.0906,0.0419,10.54,0.0599,1.0281,3.364,40.8678947,-72.8823222
2026-06-29T12:22:42,25.071,42.01,1038.13,0.1371,0.0876,0.04,9.42,0.0618,1.0514,3.381,40.8678921,-72.8823217
2026-06-29T12:22:44,26.2,41.0,1002.65,0.1408,0.0883,0.0382,8.6,0.0648,1.0208,3.246,40.8678896,-72.8823211
2026-06-29T12:22:46,27.236,42.26,1056.78,0.1335,0.088,0.0386,8.41,0.0616,1.0404,3.298,40.8678871,-72.8823206
2026-06-29T12:22:48,26.537,41.65,1009.39,0.134,0.0903,0.0393,9.05,0.0609,1.047,3.263,40.8678845,-72.88232
2026-06-29T12:22:50,25.127,43.39,1013.97,0.1372,0.0901,0.0417,8.13,0.0597,1.0013,3.21,40.867882,-72.8823194
2026-06-29T12:22:52,25.776,41.12,1044.63,0.1377,0.0856,0.0409,11.75,0.0642,1.0572,3.446,40.8678794,-72.8823189
2026-06-29T12:22:54,24.938,41.11,1045.32,0.1391,0.0868,0.0397,10.09,0.0624,1.034,3.396,40.8678769,-72.8823183
2026-06-29T12:22:56,25.309,41.51,985.02,0.1387,0.0874,0.0401,10.83,0.064,1.0289,3.407,40.8678743,-72.8823178
2026-06-29T12:22:58,25.741,40.63,1040.03,0.138,0.0851,0.0399,9.75,0.0631,0.9947,3.457,40.8678717,-72.8823172
2026-06-29T12:23:00,24.948,43.23,1046.53,0.1332,0.087,0.0408,9.67,0.0628,1.0154,3.152,40.8678691,-72.8823167
2026-06-29T12:23:02,26.986,43.7,977.6,0.1415,0.0862,0.0406,10.12,0.0649,1.0832,3.212,40.8678665,-72.8823161
2026-06-29T12:23:04,25.952,42.07,981.11,0.1301,0.0883,0.0399,10.44,0.0601,1.0392,3.155,40.8678639,-72.8823156
2026-06-29T12:23:06,26.738,41.87,980.94,0.1296,0.0918,0.0393,9.04,0.0599,0.9882,3.316,40.8678613,-72.882315
2026-06-29T12:23:08,25.383,43.42,1003.64,0.1308,0.0843,0.0403,9.22,0.0655,1.072,3.188,40.8678587,-72.8823144
2026-06-29T12:23:10,25.474,41.63,1033.9,0.1351,0.0886,0.0419,9.96,0.0638,1.0112,3.147,40.8678561,-72.8823139
2026-06-29T12:23:12,25.311,40.08,1002.47,0.1396,0.088,0.0418,10.79,0.0631,1.0592,3.24,40.8678534,-72.8823133
2026-06-29T12:23:14,27.252,41.72,1032.95,0.1384,0.086,0.0406,10.28,0.0611,1.0763,3.387,40.8678508,-72.8823128
2026-06-29T12:23:16,26.143,43.62,980.61,0.1364,0.0868,0.042,9.25,0.0612,1.0484,3.241,40.8678481,-72.8823122
2026-06-29T12:23:18,27.349,42.72,1035.19,0.1317,0.0877,0.0422,10.35,0.06,0.9945,3.398,40.8678455,-72.8823117
2026-06-29T12:23:20,25.802,41.68,987.63,0.1356,0.0874,0.0385,10.54,0.0619,1.061,3.428,40.8678428,-72.8823111
2026-06-29T12:23:22,25.99,39.84,973.65,0.1412,0.0863,0.0412,9.24,0.063,1.0091,3.459,40.8678401,-72.8823106
2026-06-29T12:23:24,25.319,43.22,1047.25,0.1311,0.0836,0.0387,9.11,0.062,0.9922,3.397,40.8678374,-72.88231
2026-06-29T12:23:26,26.732,40.42,998.29,0.1318,0.0837,0.041,9.02,0.0648,1.0685,3.357,40.8678347,-72.8823094
2026-06-29T12:23:28,26.837,43.53,1001.59,0.133,0.0839,0.0383,10.8,0.0654,1.0235,3.223,40.867832,-72.8823089
2026-06-29T12:23:30,25.197,41.54,1062.21,0.1335,0.0851,0.041,9.2,0.0646,1.0709,3.2,40.8678293,-72.8823083
2026-06-29T12:23:32,25.398,41.51,972.93,0.1333,0.0884,0.0391,8.86,0.0655,0.9976,3.215,40.8678266,-72.8823078
2026-06-29T12:23:34,25.898,40.49,1002.75,0.1332,0.0869,0.0402,8.66,0.0637,1.0235,3.167,40.8678239,-72.8823072
2026-06-29T12:23:36,25.538,41.02,1022.67,0.1423,0.0844,0.0405,11.56,0.0607,1.085,3.343,40.8678211,-72.8823067
2026-06-29T12:23:38,27.545,42.67,1030.67,0.1422,0.0896,0.0397,10.49,0.0616,1.074,3.304,40.8678184,-72.8823061
2026-06-29T12:23:40,25.849,42.3,1021.27,0.1342,0.0891,0.0394,10.45,0.0611,1.0499,3.441,40.8678157,-72.8823056
2026-06-29T12:23:42,25.782,42.84,1038.71,0.1374,0.084,0.04,8.77,0.0609,0.99,3.45,40.8678129,-72.882305
2026-06-29T12:23:44,26.544,43.7,1036.89,0.1335,0.086,0.0411,10.5,0.0657,1.0536,3.24,40.8678101,-72.8823044
2026-06-29T12:23:46,25.037,43.28,995.57,0.1323,0.0883,0.0422,9.94,0.0639,1.0612,3.346,40.8678074,-72.8823039
2026-06-29T12:23:48,25.979,41.08,1006.82,0.1292,0.0912,0.0388,8.9,0.0605,1.0079,3.175,40.8678046,-72.8823033
2026-06-29T12:23:50,26.537,43.21,1056.38,0.1323,0.0842,0.0415,9.34,0.0612,1.0053,3.227,40.8678018,-72.8823028
2026-06-29T12:23:52,25.731,41.6,1026.39,0.1328,0.0904,0.0389,11.0,0.0607,1.033,3.312,40.867799,-72.8823022
2026-06-29T12:23:54,26.916,42.9,1045.02,0.1399,0.0837,0.0402,11.04,0.0654,1.0492,3.195,40.8677962,-72.8823017
2026-06-29T12:23:56,26.896,40.79,1008.97,0.1353,0.0869,0.0411,8.11,0.0626,1.0037,3.207,40.8677934,-72.8823011
2026-06-29T12:23:58,25.021,41.81,1035.47,0.1359,0.0917,0.0425,10.97,0.0627,1.0544,3.339,40.8677906,-72.8823006
2026-06-29T12:24:00,26.064,39.87,1055.34,0.1344,0.0886,0.0395,9.28,0.0654,1.0631,3.313,40.8677878,-72.8823
2026-06-29T12:24:02,26.276,42.58,1032.54,0.1381,0.0918,0.0417,8.51,0.0648,1.0538,3.368,40.867785,-72.8822994
2026-06-29T12:24:04,26.828,42.4,988.48,0.1354,0.0896,0.0398,10.46,0.065,0.9897,3.4,40.8677821,-72.8822989
2026-06-29T12:24:06,26.691,43.53,1002.28,0.1372,0.0916,0.0409,8.7,0.0649,1.0149,3.245,40.8677793,-72.8822983
2026-06-29T12:24:08,27.543,42.44,1000.78,0.1335,0.0873,0.0424,9.96,0.0637,1.0697,3.258,40.8677764,-72.8822978
2026-06-29T12:24:10,25.375,42.82,1056.19,0.1347,0.0864,0.0429,10.12,0.0601,1.0615,3.318,40.8677736,-72.8822972
2026-06-29T12:24:12,26.724,42.75,979.29,0.1344,0.0899,0.0397,9.14,0.0625,1.0741,3.206,40.8677707,-72.8822967
2026-06-29T12:24:14,25.158,40.44,1038.89,0.1329,0.0916,0.0406,10.21,0.0652,1.0068,3.242,40.8677678,-72.8822961
2026-06-29T12:24:16,25.999,40.83,996.66,0.1373,0.0879,0.0417,8.13,0.0644,0.9904,3.337,40.867765,-72.8822956
2026-06-29T12:24:18,27.607,40.08,1014.9,0.1295,0.089,0.0431,10.94,0.0627,1.025,3.287,40.8677621,-72.882295
2026-06-29T12:24:20,25.985,43.38,1063.22,0.1405,0.092,0.0418,8.92,0.062,1.0245,3.178,40.8677592,-72.8822944
2026-06-29T12:24:22,26.214,42.58,1035.45,0.1415,0.0849,0.0416,10.57,0.0641,1.0753,3.266,40.8677563,-72.8822939
2026-06-29T12:24:24,26.641,42.41,1010.13,0.1351,0.0854,0.0432,11.42,0.0598,1.0281,3.16,40.8677534,-72.8822933
2026-06-29T12:24:26,27.141,41.01,1007.0,0.1377,0.0873,0.0417,8.38,0.0656,1.0878,3.471,40.8677505,-72.8822928
2026-06-29T12:24:28,27.274,43.43,1036.36,0.1335,0.0855,0.0398,9.83,0.0651,1.0436,3.187,40.8677476,-72.8822922
2026-06-29T12:24:30,27.117,40.9,1030.16,0.137,0.0915,0.0399,9.17,0.0639,1.0163,3.215,40.8677446,-72.8822917
2026-06-29T12:24:32,27.004,42.4,971.06,0.1355,0.0901,0.0399,11.43,0.0646,1.0144,3.23,40.8677417,-72.8822911
2026-06-29T12:24:34,26.277,43.38,974.47,0.1314,0.0885,0.0423,8.63,0.0653,1.0888,3.398,40.8677388,-72.8822906
2026-06-29T12:24:36,26.606,42.32,1000.18,0.1394,0.0903,0.0409,10.19,0.0652,1.0762,3.218,40.8677358,-72.88229
2026-06-29T12:24:38,25.331,40.0,971.03,0.1397,0.0921,0.0425,8.44,0.0652,1.0916,3.335,40.8677329,-72.8822894
2026-06-29T12:24:40,25.032,39.88,1016.24,0.1412,0.0925,0.0408,9.46,0.0648,1.0465,3.344,40.8677299,-72.8822889
2026-06-29T12:24:42,25.615,41.27,1016.51,0.1359,0.0851,0.0434,10.71,0.0627,1.0553,3.193,40.867727,-72.8822883
2026-06-29T12:24:44,26.785,42.96,1033.18,0.1378,0.0866,0.0437,9.0,0.0642,1.0426,3.419,40.867724,-72.8822878
2026-06-29T12:24:46,26.338,42.55,1000.15,0.1431,0.0868,0.043,9.04,0.0649,1.0661,3.162,40.867721,-72.8822872
2026-06-29T12:24:48,27.316,40.36,1011.36,0.1351,0.0925,0.0424,11.27,0.0633,1.0283,3.369,40.867718,-72.8822867
2026-06-29T12:24:50,27.647,42.76,1001.6,0.1369,0.0864,0.0426,9.1,0.0623,1.007,3.394,40.867715,-72.8822861
2026-06-29T12:24:52,26.568,42.96,1048.05,0.1394,0.0879,0.0404,8.78,0.0617,1.0086,3.217,40.867712,-72.8822856
2026-06-29T12:24:54,27.013,42.66,962.92,0.1397,0.089,0.0426,10.77,0.0658,1.0384,3.423,40.867709,-72.882285
2026-06-29T12:24:56,27.483,39.99,1060.64,0.1322,0.0844,0.0439,10.25,0.0659,1.0595,3.278,40.867706,-72.8822844
2026-06-29T12:24:58,25.133,40.59,1011.47,0.1392,0.0923,0.0426,9.5,0.0649,1.063,3.402,40.867703,-72.8822839
2026-06-29T12:25:00,27.326,42.29,989.86,0.1388,0.0872,0.0404,8.44,0.0641,1.0477,3.152,40.8677,-72.8822833
2026-06-29T12:25:02,26.558,41.96,989.71,0.14,0.0909,0.0407,9.79,0.0626,1.0544,3.177,40.867697,-72.8822828
2026-06-29T12:25:04,25.216,43.36,1042.52,0.1324,0.0911,0.0401,9.9,0.065,1.0459,3.316,40.8676939,-72.8822822
2026-06-29T12:25:06,26.592,42.54,1042.0,0.1316,0.0906,0.0441,10.54,0.0636,1.0138,3.328,40.8676909,-72.8822817
2026-06-29T12:25:08,27.163,40.08,975.03,0.1327,0.0854,0.0425,10.25,0.0661,1.0482,3.265,40.8676879,-72.8822811
2026-06-29T12:25:10,26.49,41.32,1057.71,0.1299,0.0866,0.0442,10.03,0.064,1.042,3.336,40.8676848,-72.8822806
2026-06-29T12:25:12,26.889,41.73,1061.84,0.1348,0.0887,0.0411,8.77,0.0614,1.0153,3.244,40.8676818,-72.88228
2026-06-29T12:25:14,27.253,43.54,1022.96,0.1329,0.0872,0.0408,9.64,0.0615,1.0358,3.444,40.8676787,-72.8822794
2026-06-29T12:25:16,26.114,39.9,987.73,0.1358,0.0901,0.0426,8.61,0.0662,1.0691,3.208,40.8676756,-72.8822789
2026-06-29T12:25:18,26.042,42.28,1045.07,0.1383,0.0877,0.041,11.1,0.0601,1.0595,3.17,40.8676726,-72.8822783
2026-06-29T12:25:20,25.391,40.0,1017.51,0.1309,0.0897,0.042,8.99,0.0654,1.0201,3.148,40.8676695,-72.8822778
2026-06-29T12:25:22,26.059,43.57,1000.33,0.1315,0.0922,0.0412,10.18,0.0651,1.048,3.32,40.8676664,-72.8822772
2026-06-29T12:25:24,26.913,43.13,1017.83,0.1384,0.092,0.0413,10.92,0.0621,1.0747,3.465,40.8676633,-72.8822767
2026-06-29T12:25:26,26.47,42.0,1048.02,0.1366,0.0852,0.0406,9.41,0.0607,1.0368,3.388,40.8676602,-72.8822761
2026-06-29T12:25:28,25.208,42.54,1060.66,0.1398,0.0863,0.0433,9.99,0.0662,1.0811,3.311,40.8676571,-72.8822756
2026-06-29T12:25:30,25.798,41.3,1057.34,0.1422,0.0913,0.042,11.26,0.0625,1.0303,3.174,40.867654,-72.882275
2026-06-29T12:25:32,25.281,42.55,1057.66,0.1324,0.0846,0.044,9.86,0.0655,1.0988,3.285,40.8676509,-72.8822744
2026-06-29T12:25:34,26.416,42.55,1010.55,0.1373,0.0929,0.0447,10.2,0.0638,1.0936,3.391,40.8676478,-72.8822739
2026-06-29T12:25:36,26.96,42.43,1037.89,0.1336,0.0906,0.045,11.08,0.0633,1.0621,3.346,40.8676446,-72.8822733
2026-06-29T12:25:38,27.622,42.31,1051.28,0.1374,0.0861,0.0413,10.73,0.066,1.0428,3.27,40.8676415,-72.8822728
2026-06-29T12:25:40,26.063,39.97,1054.53,0.1337,0.0889,0.0443,8.38,0.0618,1.021,3.389,40.8676384,-72.8822722
2026-06-29T12:25:42,26.581,40.4,992.84,0.1431,0.0898,0.0447,8.28,0.0639,1.0501,3.262,40.8676352,-72.8822717
2026-06-29T12:25:44,26.706,40.86,997.81,0.1304,0.092,0.042,8.89,0.0631,1.0079,3.315,40.8676321,-72.8822711
2026-06-29T12:25:46,25.488,40.0,1011.33,0.1325,0.09,0.0422,9.2,0.0627,1.0184,3.413,40.8676289,-72.8822706
2026-06-29T12:25:48,25.37,41.3,1046.97,0.1326,0.0873,0.0432,9.62,0.0613,1.0193,3.158,40.8676258,-72.88227
2026-06-29T12:25:50,26.127,42.57,1053.21,0.1326,0.0859,0.0434,9.96,0.0627,1.0575,3.409,40.8676226,-72.8822694
2026-06-29T12:25:52,26.973,40.82,1039.38,0.1425,0.0886,0.0454,10.61,0.0607,1.0112,3.152,40.8676195,-72.8822689
2026-06-29T12:25:54,25.499,41.55,1039.68,0.1336,0.0902,0.043,11.39,0.0628,1.0305,3.305,40.8676163,-72.8822683
2026-06-29T12:25:56,27.099,40.49,977.41,0.1374,0.0864,0.0449,11.33,0.0616,1.0866,3.21,40.8676131,-72.8822678
2026-06-29T12:25:58,26.956,42.83,1032.97,0.1373,0.0858,0.0459,10.11,0.0615,1.0144,3.157,40.8676099,-72.8822672
2026-06-29T12:26:00,27.708,43.32,1005.14,0.1389,0.085,0.0419,9.24,0.064,1.025,3.256,40.8676067,-72.8822667
2026-06-29T12:26:02,26.359,41.57,1027.17,0.1347,0.0866,0.043,9.18,0.0621,1.0059,3.158,40.8676035,-72.8822661
2026-06-29T12:26:04,25.232,42.54,983.43,0.137,0.0923,0.0422,9.15,0.0624,1.0332,3.177,40.8676003,-72.8822656
2026-06-29T12:26:06,25.132,41.73,1049.25,0.1351,0.0908,0.0435,10.57,0.0624,1.0698,3.214,40.8675971,-72.882265
2026-06-29T12:26:08,26.112,43.12,975.18,0.1408,0.0853,0.0445,11.11,0.0613,1.0758,3.451,40.8675939,-72.8822644
2026-06-29T12:26:10,25.297,41.7,996.69,0.1405,0.0931,0.0429,9.89,0.0613,1.0598,3.228,40.8675907,-72.8822639
2026-06-29T12:26:12,27.417,42.97,1053.79,0.144,0.0922,0.0441,10.78,0.0605,1.0461,3.453,40.8675875,-72.8822633
2026-06-29T12:26:14,26.433,39.52,1022.63,0.1402,0.0855,0.0423,10.19,0.0645,1.0803,3.276,40.8675843,-72.8822628
2026-06-29T12:26:16,26.912,43.03,1060.34,0.1329,0.091,0.0439,10.43,0.0618,1.0218,3.197,40.8675811,-72.8822622
2026-06-29T12:26:18,25.679,42.31,1050.99,0.1415,0.0884,0.0454,9.58,0.0615,1.0773,3.327,40.8675778,-72.8822617
2026-06-29T12:26:20,25.557,39.6,986.08,0.1312,0.0857,0.0463,10.73,0.0651,1.0706,3.227,40.8675746,-72.8822611
2026-06-29T12:26:22,27.283,41.63,962.1,0.1355,0.0897,0.0441,8.62,0.0636,1.0792,3.28,40.8675714,-72.8822606
2026-06-29T12:26:24,26.724,40.75,967.76,0.1419,0.0917,0.0435,10.74,0.0663,1.0599,3.468,40.8675681,-72.88226
2026-06-29T12:26:26,27.166,42.64,972.74,0.141,0.0878,0.0455,10.96,0.0636,1.0897,3.218,40.8675649,-72.8822594
2026-06-29T12:26:28,25.821,41.81,1043.75,0.1411,0.0858,0.0437,10.24,0.0658,1.0135,3.205,40.8675616,-72.8822589
2026-06-29T12:26:30,25.6,42.97,981.08,0.1375,0.0909,0.0456,7.98,0.0613,1.0455,3.346,40.8675584,-72.8822583
2026-06-29T12:26:32,25.296,39.69,986.79,0.1433,0.093,0.0432,10.0,0.0653,1.0678,3.27,40.8675551,-72.8822578
2026-06-29T12:26:34,25.169,42.81,1039.26,0.1397,0.0848,0.044,8.15,0.0641,1.0057,3.464,40.8675518,-72.8822572
2026-06-29T12:26:36,27.647,39.82,1036.5,0.1355,0.0907,0.0439,9.7,0.063,1.0217,3.254,40.8675486,-72.8822567
2026-06-29T12:26:38,25.525,39.61,1032.03,0.1395,0.0855,0.0467,8.34,0.0634,1.0931,3.191,40.8675453,-72.8822561
2026-06-29T12:26:40,27.529,39.47,1005.21,0.1329,0.0903,0.0441,10.71,0.0658,1.0919,3.182,40.867542,-72.8822556
2026-06-29T12:26:42,25.567,39.82,972.26,0.1441,0.0876,0.046,8.92,0.066,1.0999,3.345,40.8675387,-72.882255
2026-06-29T12:26:44,25.59,41.56,1022.67,0.1403,0.0858,0.0463,9.39,0.0624,1.0163,3.448,40.8675355,-72.8822544
2026-06-29T12:26:46,26.87,43.22,1044.04,0.1408,0.0852,0.0433,10.61,0.0643,1.0394,3.274,40.8675322,-72.8822539
2026-06-29T12:26:48,27.029,42.61,1010.4,0.1319,0.0896,0.0478,8.67,0.0665,1.025,3.272,40.8675289,-72.8822533
2026-06-29T12:26:50,25.967,41.11,1032.16,0.1367,0.0916,0.045,10.77,0.0618,1.0503,3.309,40.8675256,-72.8822528
2026-06-29T12:26:52,26.536,41.55,1045.12,0.1363,0.0897,0.0455,10.13,0.0649,1.0806,3.222,40.8675223,-72.8822522
2026-06-29T12:26:54,25.133,43.46,963.69,0.1387,0.093,0.0479,8.25,0.0656,1.0982,3.416,40.867519,-72.8822517
2026-06-29T12:26:56,25.906,39.94,1048.35,0.1445,0.0927,0.0448,10.21,0.0611,1.1085,3.378,40.8675156,-72.8822511
2026-06-29T12:26:58,26.126,39.44,1059.65,0.1362,0.0908,0.0468,8.71,0.0657,1.01,3.265,40.8675123,-72.8822506
2026-06-29T12:27:00,25.337,39.65,1019.58,0.1423,0.0859,0.0447,10.69,0.0647,1.0387,3.281,40.867509,-72.88225
2026-06-29T12:27:02,26.022,42.56,1032.34,0.1351,0.0859,0.048,8.5,0.0634,1.0084,3.42,40.8675057,-72.8822494
2026-06-29T12:27:04,26.929,42.95,1018.06,0.1426,0.0928,0.0464,10.25,0.0612,1.1106,3.317,40.8675024,-72.8822489
2026-06-29T12:27:06,27.718,39.84,983.4,0.1397,0.0865,0.045,10.5,0.0656,1.0942,3.3,40.867499,-72.8822483
2026-06-29T12:27:08,25.961,41.97,1045.71,0.1335,0.0917,0.0472,8.44,0.0607,1.0718,3.425,40.8674957,-72.8822478
2026-06-29T12:27:10,25.207,40.48,1016.78,0.1321,0.0899,0.0478,9.17,0.0643,1.0115,3.234,40.8674924,-72.8822472
2026-06-29T12:27:12,27.718,41.64,1019.02,0.1421,0.085,0.0458,10.49,0.0625,1.0382,3.276,40.867489,-72.8822467
2026-06-29T12:27:14,25.651,42.41,1035.42,0.1447,0.0909,0.0449,9.65,0.0609,1.0942,3.194,40.8674857,-72.8822461
2026-06-29T12:27:16,26.69,40.88,1021.31,0.143,0.0872,0.0452,9.96,0.0609,1.085,3.437,40.8674823,-72.8822456
2026-06-29T12:27:18,27.274,42.0,1039.79,0.1335,0.0932,0.047,10.54,0.0662,1.0452,3.404,40.867479,-72.882245
2026-06-29T12:27:20,26.035,40.78,1048.61,0.1373,0.0926,0.0483,9.09,0.0642,1.0171,3.195,40.8674756,-72.8822444
2026-06-29T12:27:22,26.8,41.34,1043.42,0.1333,0.0924,0.0474,11.42,0.0609,1.0193,3.248,40.8674723,-72.8822439
2026-06-29T12:27:24,27.612,39.95,990.3,0.1364,0.0855,0.0457,10.26,0.0633,1.0367,3.435,40.8674689,-72.8822433
2026-06-29T12:27:26,26.862,39.86,974.49,0.1392,0.085,0.049,9.74,0.0661,1.0235,3.266,40.8674656,-72.8822428
2026-06-29T12:27:28,27.377,43.21,999.77,0.1408,0.0892,0.0463,11.02,0.0643,1.0784,3.39,40.8674622,-72.8822422
